run-id,N_individuals,steps,landscape_area,habitat_area,matrix_area,type_scenario,proportion_habitat_random,perceptual-range,matrix-permeability,mean_hab_neighbors,total_crossings,assess-top-sections
2928,100,1000,7056,1600,5372,2-v,50,20,0.2,2.857142857142857,4003,0.85
8500,100,1000,7056,1600,5372,2-v,50,20,0.2,2.857142857142857,4111,0.843
9244,100,1000,7056,1600,5372,2-v,50,20,0.2,2.857142857142857,4103,0.842
7764,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3870,0.784
4221,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3920,0.794
6006,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3760,0.776
5202,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3925,0.773
7436,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3752,0.796
1445,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3796,0.775
7102,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3807,0.775
3874,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3865,0.791
9850,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3965,0.794
4335,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3804,0.802
8899,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3881,0.785
3127,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3677,0.782
2288,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3771,0.761
9760,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3798,0.791
2041,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3689,0.795
9375,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3982,0.765
2497,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3815,0.795
4566,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3944,0.788
9797,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3846,0.802
1160,100,1000,7056,1600,5372,2-v,50,20,0.3,2.857142857142857,3597,0.784
4473,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3610,0.728
7680,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3881,0.702
5120,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3650,0.724
2115,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3565,0.708
5323,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3491,0.716
1710,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3514,0.686
7742,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3710,0.703
2358,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3616,0.692
8744,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3539,0.706
8463,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3412,0.726
8260,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3403,0.696
8194,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3492,0.695
6810,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3656,0.707
4708,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3436,0.697
3995,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3741,0.715
1552,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3486,0.705
8663,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3675,0.721
7304,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3657,0.699
4301,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3794,0.729
7632,100,1000,7056,1600,5372,2-v,50,20,0.4,2.857142857142857,3635,0.716
5035,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3386,0.634
8734,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3318,0.666
7779,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3302,0.635
8724,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3037,0.652
8601,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3124,0.647
6143,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3308,0.641
8189,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3380,0.63
5000,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3264,0.621
2833,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3138,0.649
6970,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3295,0.648
6336,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3200,0.657
1761,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3225,0.659
5581,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3047,0.648
2247,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3285,0.652
4162,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3238,0.647
3667,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3010,0.653
5495,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3275,0.639
9914,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3182,0.657
2223,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3236,0.646
1252,100,1000,7056,1600,5372,2-v,50,20,0.5,2.857142857142857,3273,0.623
2405,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2894,0.567
1033,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,3018,0.567
9551,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2933,0.548
9339,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2806,0.577
1094,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2850,0.574
1956,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2943,0.578
3110,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2608,0.586
6195,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2936,0.559
9201,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2890,0.564
3822,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2723,0.582
3240,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2926,0.57
9773,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2844,0.593
7684,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2730,0.585
5459,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2797,0.59
6172,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2759,0.596
7277,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2755,0.596
4645,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2883,0.579
2758,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2948,0.552
2713,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2658,0.575
8037,100,1000,7056,1600,5372,2-v,50,20,0.6,2.857142857142857,2875,0.578
8711,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2499,0.52
5867,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2516,0.515
4689,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2504,0.525
1355,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2556,0.513
3984,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2490,0.474
2439,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2569,0.513
9347,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2455,0.502
7921,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2683,0.53
3812,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2388,0.543
8392,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2462,0.523
1310,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2618,0.537
3118,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2536,0.485
7577,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2606,0.544
5225,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2511,0.515
4240,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2567,0.515
5688,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2572,0.491
1451,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2800,0.537
3233,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2282,0.498
2349,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2599,0.546
3741,100,1000,7056,1600,5372,2-v,50,20,0.7,2.857142857142857,2790,0.517
2136,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2252,0.467
6457,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2211,0.476
9035,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2214,0.439
9271,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2170,0.468
1242,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2238,0.46
4468,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2219,0.452
5402,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2293,0.46
2718,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2373,0.472
7804,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2204,0.45
3662,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2209,0.433
4994,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2282,0.47
4475,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2407,0.445
9321,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2046,0.46
5165,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2098,0.464
2645,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2129,0.443
1622,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2006,0.476
8774,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2066,0.448
4658,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2503,0.513
1632,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2356,0.462
9023,100,1000,7056,1600,5372,2-v,50,20,0.8,2.857142857142857,2352,0.463
9450,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1744,0.416
9520,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1923,0.426
8942,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1779,0.436
7909,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1900,0.431
8570,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1890,0.431
5170,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1787,0.429
9661,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1933,0.417
5831,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1854,0.441
5329,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1981,0.435
8369,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1813,0.411
8931,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1734,0.429
8881,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1831,0.431
4586,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1922,0.406
1255,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1924,0.44
4638,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1904,0.41
4167,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,2073,0.421
3309,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1661,0.411
7639,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,2043,0.453
1618,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1907,0.445
4098,100,1000,7056,1600,5372,2-v,50,20,0.9,2.857142857142857,1849,0.451
2447,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1745,0.419
6327,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1650,0.404
5037,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1806,0.387
5500,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1663,0.385
3937,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1434,0.414
6823,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1704,0.407
1881,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1722,0.42
2490,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1632,0.407
4424,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1543,0.412
9299,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1322,0.398
1222,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1718,0.413
7824,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1425,0.404
1506,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1732,0.383
5703,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1626,0.385
4011,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1718,0.4
9818,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1486,0.403
2202,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1672,0.408
3502,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1522,0.388
7350,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1569,0.413
8588,100,1000,7056,1600,5372,2-v,50,20,1,2.857142857142857,1606,0.415
1964,100,1000,7056,1600,5372,2-h,50,20,0.1,0,226,0.814
5234,100,1000,7056,1600,5372,2-h,50,20,0.1,0,177,0.876
8619,100,1000,7056,1600,5372,2-h,50,20,0.1,0,207,0.836
7495,100,1000,7056,1600,5372,2-h,50,20,0.1,0,224,0.808
1174,100,1000,7056,1600,5372,2-h,50,20,0.1,0,220,0.795
9989,100,1000,7056,1600,5372,2-h,50,20,0.1,0,232,0.841
7959,100,1000,7056,1600,5372,2-h,50,20,0.1,0,226,0.858
9880,100,1000,7056,1600,5372,2-h,50,20,0.1,0,209,0.866
3740,100,1000,7056,1600,5372,2-h,50,20,0.1,0,184,0.821
5741,100,1000,7056,1600,5372,2-h,50,20,0.1,0,185,0.8
5829,100,1000,7056,1600,5372,2-h,50,20,0.1,0,180,0.85
9109,100,1000,7056,1600,5372,2-h,50,20,0.1,0,219,0.858
5242,100,1000,7056,1600,5372,2-h,50,20,0.1,0,211,0.858
2824,100,1000,7056,1600,5372,2-h,50,20,0.1,0,201,0.826
9492,100,1000,7056,1600,5372,2-h,50,20,0.1,0,186,0.769
2208,100,1000,7056,1600,5372,2-h,50,20,0.1,0,224,0.884
2130,100,1000,7056,1600,5372,2-h,50,20,0.1,0,202,0.797
4220,100,1000,7056,1600,5372,2-h,50,20,0.1,0,189,0.825
2350,100,1000,7056,1600,5372,2-h,50,20,0.1,0,174,0.816
2524,100,1000,7056,1600,5372,2-h,50,20,0.1,0,228,0.75
7593,100,1000,7056,1600,5372,2-h,50,20,0.2,0,349,0.754
9074,100,1000,7056,1600,5372,2-h,50,20,0.2,0,276,0.797
2708,100,1000,7056,1600,5372,2-h,50,20,0.2,0,323,0.824
3320,100,1000,7056,1600,5372,2-h,50,20,0.2,0,264,0.78
6710,100,1000,7056,1600,5372,2-h,50,20,0.2,0,347,0.738
5337,100,1000,7056,1600,5372,2-h,50,20,0.2,0,360,0.758
1663,100,1000,7056,1600,5372,2-h,50,20,0.2,0,300,0.827
3920,100,1000,7056,1600,5372,2-h,50,20,0.2,0,325,0.76
3004,100,1000,7056,1600,5372,2-h,50,20,0.2,0,269,0.788
2823,100,1000,7056,1600,5372,2-h,50,20,0.2,0,306,0.807
8886,100,1000,7056,1600,5372,2-h,50,20,0.2,0,333,0.745
9167,100,1000,7056,1600,5372,2-h,50,20,0.2,0,316,0.782
9027,100,1000,7056,1600,5372,2-h,50,20,0.2,0,309,0.744
9019,100,1000,7056,1600,5372,2-h,50,20,0.2,0,337,0.736
4186,100,1000,7056,1600,5372,2-h,50,20,0.2,0,311,0.733
4925,100,1000,7056,1600,5372,2-h,50,20,0.2,0,334,0.757
2606,100,1000,7056,1600,5372,2-h,50,20,0.2,0,267,0.79
4410,100,1000,7056,1600,5372,2-h,50,20,0.2,0,315,0.781
7111,100,1000,7056,1600,5372,2-h,50,20,0.2,0,329,0.793
3159,100,1000,7056,1600,5372,2-h,50,20,0.2,0,312,0.817
2556,100,1000,7056,1600,5372,2-h,50,20,0.3,0,445,0.742
9353,100,1000,7056,1600,5372,2-h,50,20,0.3,0,415,0.704
3319,100,1000,7056,1600,5372,2-h,50,20,0.3,0,452,0.701
3392,100,1000,7056,1600,5372,2-h,50,20,0.3,0,476,0.712
7989,100,1000,7056,1600,5372,2-h,50,20,0.3,0,457,0.733
7238,100,1000,7056,1600,5372,2-h,50,20,0.3,0,408,0.708
8124,100,1000,7056,1600,5372,2-h,50,20,0.3,0,459,0.734
7846,100,1000,7056,1600,5372,2-h,50,20,0.3,0,416,0.724
1907,100,1000,7056,1600,5372,2-h,50,20,0.3,0,383,0.778
5817,100,1000,7056,1600,5372,2-h,50,20,0.3,0,479,0.789
8239,100,1000,7056,1600,5372,2-h,50,20,0.3,0,456,0.765
9604,100,1000,7056,1600,5372,2-h,50,20,0.3,0,524,0.803
2882,100,1000,7056,1600,5372,2-h,50,20,0.3,0,478,0.697
8434,100,1000,7056,1600,5372,2-h,50,20,0.3,0,471,0.713
6317,100,1000,7056,1600,5372,2-h,50,20,0.3,0,404,0.696
3188,100,1000,7056,1600,5372,2-h,50,20,0.3,0,441,0.744
1660,100,1000,7056,1600,5372,2-h,50,20,0.3,0,415,0.696
7330,100,1000,7056,1600,5372,2-h,50,20,0.3,0,474,0.741
5477,100,1000,7056,1600,5372,2-h,50,20,0.3,0,365,0.767
6157,100,1000,7056,1600,5372,2-h,50,20,0.3,0,417,0.705
9242,100,1000,7056,1600,5372,2-h,50,20,0.4,0,571,0.683
2621,100,1000,7056,1600,5372,2-h,50,20,0.4,0,567,0.681
1969,100,1000,7056,1600,5372,2-h,50,20,0.4,0,514,0.733
8900,100,1000,7056,1600,5372,2-h,50,20,0.4,0,562,0.706
7845,100,1000,7056,1600,5372,2-h,50,20,0.4,0,601,0.684
8140,100,1000,7056,1600,5372,2-h,50,20,0.4,0,594,0.667
7332,100,1000,7056,1600,5372,2-h,50,20,0.4,0,675,0.719
6707,100,1000,7056,1600,5372,2-h,50,20,0.4,0,547,0.693
8792,100,1000,7056,1600,5372,2-h,50,20,0.4,0,595,0.632
2289,100,1000,7056,1600,5372,2-h,50,20,0.4,0,645,0.69
4916,100,1000,7056,1600,5372,2-h,50,20,0.4,0,580,0.674
4381,100,1000,7056,1600,5372,2-h,50,20,0.4,0,676,0.676
8177,100,1000,7056,1600,5372,2-h,50,20,0.4,0,557,0.75
7978,100,1000,7056,1600,5372,2-h,50,20,0.4,0,644,0.702
5950,100,1000,7056,1600,5372,2-h,50,20,0.4,0,661,0.714
3313,100,1000,7056,1600,5372,2-h,50,20,0.4,0,598,0.697
2699,100,1000,7056,1600,5372,2-h,50,20,0.4,0,544,0.733
4615,100,1000,7056,1600,5372,2-h,50,20,0.4,0,566,0.666
1138,100,1000,7056,1600,5372,2-h,50,20,0.4,0,598,0.679
4005,100,1000,7056,1600,5372,2-h,50,20,0.4,0,560,0.725
6878,100,1000,7056,1600,5372,2-h,50,20,0.5,0,820,0.635
4215,100,1000,7056,1600,5372,2-h,50,20,0.5,0,736,0.654
9160,100,1000,7056,1600,5372,2-h,50,20,0.5,0,701,0.655
6189,100,1000,7056,1600,5372,2-h,50,20,0.5,0,734,0.65
6196,100,1000,7056,1600,5372,2-h,50,20,0.5,0,759,0.64
5064,100,1000,7056,1600,5372,2-h,50,20,0.5,0,798,0.6
8091,100,1000,7056,1600,5372,2-h,50,20,0.5,0,773,0.674
8241,100,1000,7056,1600,5372,2-h,50,20,0.5,0,701,0.611
4297,100,1000,7056,1600,5372,2-h,50,20,0.5,0,696,0.639
8406,100,1000,7056,1600,5372,2-h,50,20,0.5,0,738,0.604
4322,100,1000,7056,1600,5372,2-h,50,20,0.5,0,665,0.612
2457,100,1000,7056,1600,5372,2-h,50,20,0.5,0,699,0.617
7325,100,1000,7056,1600,5372,2-h,50,20,0.5,0,906,0.611
6573,100,1000,7056,1600,5372,2-h,50,20,0.5,0,817,0.562
6218,100,1000,7056,1600,5372,2-h,50,20,0.5,0,614,0.581
5516,100,1000,7056,1600,5372,2-h,50,20,0.5,0,771,0.661
6305,100,1000,7056,1600,5372,2-h,50,20,0.5,0,853,0.66
5001,100,1000,7056,1600,5372,2-h,50,20,0.5,0,652,0.652
1589,100,1000,7056,1600,5372,2-h,50,20,0.5,0,676,0.678
6327,100,1000,7056,1600,5372,2-h,50,20,0.5,0,738,0.636
8365,100,1000,7056,1600,5372,2-h,50,20,0.6,0,993,0.542
7746,100,1000,7056,1600,5372,2-h,50,20,0.6,0,1037,0.588
5501,100,1000,7056,1600,5372,2-h,50,20,0.6,0,970,0.571
8406,100,1000,7056,1600,5372,2-h,50,20,0.6,0,886,0.589
9046,100,1000,7056,1600,5372,2-h,50,20,0.6,0,947,0.549
2674,100,1000,7056,1600,5372,2-h,50,20,0.6,0,836,0.623
4765,100,1000,7056,1600,5372,2-h,50,20,0.6,0,970,0.562
3861,100,1000,7056,1600,5372,2-h,50,20,0.6,0,961,0.591
4285,100,1000,7056,1600,5372,2-h,50,20,0.6,0,975,0.616
6588,100,1000,7056,1600,5372,2-h,50,20,0.6,0,1029,0.584
3419,100,1000,7056,1600,5372,2-h,50,20,0.6,0,948,0.58
8515,100,1000,7056,1600,5372,2-h,50,20,0.6,0,961,0.521
3526,100,1000,7056,1600,5372,2-h,50,20,0.6,0,1073,0.598
9980,100,1000,7056,1600,5372,2-h,50,20,0.6,0,1054,0.582
2715,100,1000,7056,1600,5372,2-h,50,20,0.6,0,965,0.538
1447,100,1000,7056,1600,5372,2-h,50,20,0.6,0,988,0.593
4885,100,1000,7056,1600,5372,2-h,50,20,0.6,0,954,0.595
2753,100,1000,7056,1600,5372,2-h,50,20,0.6,0,901,0.615
1714,100,1000,7056,1600,5372,2-h,50,20,0.6,0,1148,0.584
7254,100,1000,7056,1600,5372,2-h,50,20,0.6,0,1031,0.585
3199,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1088,0.533
2782,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1288,0.499
2006,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1143,0.495
4245,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1041,0.535
6588,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1305,0.464
7336,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1175,0.523
8297,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1243,0.563
4654,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1300,0.529
6239,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1284,0.495
8288,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1315,0.501
2282,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1103,0.49
1716,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1232,0.519
9595,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1185,0.522
8747,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1220,0.507
1627,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1148,0.515
3907,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1071,0.471
4976,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1159,0.484
8932,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1220,0.522
8654,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1184,0.519
9865,100,1000,7056,1600,5372,2-h,50,20,0.7,0,1465,0.554
9587,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1515,0.469
8725,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1247,0.47
5014,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1340,0.461
7705,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1372,0.483
4009,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1371,0.468
6822,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1376,0.441
1771,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1422,0.45
7080,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1355,0.473
3326,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1280,0.455
2593,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1327,0.48
6776,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1224,0.454
1318,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1509,0.475
7056,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1462,0.514
1303,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1274,0.448
1733,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1392,0.476
5202,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1291,0.482
1144,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1244,0.499
1647,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1329,0.461
5002,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1402,0.464
3773,100,1000,7056,1600,5372,2-h,50,20,0.8,0,1344,0.434
9728,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1515,0.407
7441,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1531,0.413
3823,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1402,0.395
8065,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1501,0.435
7642,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1641,0.408
7572,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1387,0.446
1189,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1337,0.417
4205,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1507,0.431
6841,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1559,0.42
9781,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1408,0.427
7225,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1447,0.463
9364,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1456,0.418
5999,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1656,0.425
6811,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1384,0.418
9299,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1398,0.422
3648,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1616,0.418
1237,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1511,0.415
1471,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1426,0.421
4310,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1582,0.422
6972,100,1000,7056,1600,5372,2-h,50,20,0.9,0,1466,0.441
7366,100,1000,7056,1600,5372,2-h,50,20,1,0,1506,0.414
